Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-05-31 00:00:00-04:00,94.2926354023133,94.81593363958986,93.35464884865978,93.98655700683594,1581300,0.0,0
2022-06-01 00:00:00-04:00,94.11491222743818,94.11491222743818,92.89059109352596,93.17692565917969,1312100,0.0,0
2022-06-02 00:00:00-04:00,93.55211996803291,93.71996892946318,91.69589064253074,92.92021179199219,2610500,0.0,0
2022-06-03 00:00:00-04:00,92.93009000959886,93.39414170392192,92.0710862783075,92.13032531738281,1615100,0.0,0
2022-06-06 00:00:00-04:00,92.44627844774737,92.84122294764775,91.70576033528658,91.97235107421875,1713800,0.0,0
2022-06-07 00:00:00-04:00,91.54507550878141,93.50256943994472,91.36621800286403,93.12498474121094,2733600,0.59,0
2022-06-08 00:00:00-04:00,92.84676839203016,92.84676839203016,91.46559386266647,91.75374603271484,2412400,0.0,0
2022-06-09 00:00:00-04:00,91.80343035437586,92.12139842333667,89.30936381227146,89.36898803710938,1094200,0.0,0
2022-06-10 00:00:00-04:00,88.46475794174356,89.41866210659364,88.08717324553928,88.67342376708984,970700,0.0,0
2022-06-13 00:00:00-04:00,87.66984392246557,87.93812639618898,84.58951930596938,85.03666687011719,1563200,0.0,0
2022-06-14 00:00:00-04:00,85.01678711766567,85.4241877143656,82.05571103527984,82.7711410522461,1544000,0.0,0
2022-06-15 00:00:00-04:00,83.31765009465452,84.05294984666789,81.80730363363291,82.73139953613281,1263900,0.0,0
2022-06-16 00:00:00-04:00,81.63838082570413,81.90666329632045,80.68446906561901,81.4793930053711,1332500,0.0,0
2022-06-17 00:00:00-04:00,81.68806178367987,82.11533209005839,80.0783441589838,80.8732681274414,2183300,0.0,0
2022-06-21 00:00:00-04:00,81.13162016655929,82.42336214885447,80.94282401691065,81.9265365600586,1576300,0.0,0
2022-06-22 00:00:00-04:00,81.57875782038113,83.29777764384944,81.57875782038113,82.75126647949219,1554700,0.0,0
