Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-05-31 00:00:00-04:00,255.0,256.8500061035156,243.80999755859375,247.0800018310547,1917900,0,0
2022-06-01 00:00:00-04:00,250.67999267578125,255.9499969482422,241.00999450683594,243.86000061035156,745900,0,0
2022-06-02 00:00:00-04:00,249.7899932861328,271.6000061035156,249.16000366210938,268.95001220703125,1276600,0,0
2022-06-03 00:00:00-04:00,260.510009765625,274.8599853515625,258.1600036621094,268.8800048828125,774900,0,0
2022-06-06 00:00:00-04:00,275.92999267578125,287.7200012207031,275.8599853515625,284.3399963378906,1358300,0,0
2022-06-07 00:00:00-04:00,280.0,293.3299865722656,278.1300048828125,292.7799987792969,943100,0,0
2022-06-08 00:00:00-04:00,292.04998779296875,299.8500061035156,287.42999267578125,290.17999267578125,911900,0,0
2022-06-09 00:00:00-04:00,286.989990234375,291.510009765625,277.760009765625,277.8699951171875,957200,0,0
2022-06-10 00:00:00-04:00,269.7900085449219,272.1099853515625,256.44000244140625,261.5,1232300,0,0
2022-06-13 00:00:00-04:00,249.58999633789062,251.8699951171875,240.00999450683594,244.52000427246094,1296700,0,0
2022-06-14 00:00:00-04:00,245.25999450683594,247.2100067138672,237.22000122070312,240.14999389648438,839600,0,0
2022-06-15 00:00:00-04:00,242.9499969482422,254.07000732421875,240.5399932861328,248.5399932861328,792900,0,0
2022-06-16 00:00:00-04:00,239.39999389648438,242.77000427246094,222.08999633789062,223.99000549316406,1343900,0,0
2022-06-17 00:00:00-04:00,223.00999450683594,228.1300048828125,217.8699951171875,220.25,1616400,0,0
2022-06-21 00:00:00-04:00,224.25,235.44000244140625,219.83999633789062,219.97999572753906,1469400,0,0
2022-06-22 00:00:00-04:00,203.36000061035156,214.6300048828125,203.0,212.57000732421875,3080500,0,0
2022-06-23 00:00:00-04:00,213.55999755859375,222.4600067138672,206.44000244140625,221.91000366210938,1243400,0,0
2022-06-24 00:00:00-04:00,223.0,224.8699951171875,217.1199951171875,224.5500030517578,1137800,0,0
2022-06-27 00:00:00-04:00,228.0800018310547,231.94000244140625,223.47000122070312,223.57000732421875,861100,0,0
2022-06-28 00:00:00-04:00,225.36000061035156,228.91000366210938,216.4600067138672,217.02000427246094,647800,0,0
2022-06-29 00:00:00-04:00,218.72999572753906,218.72999572753906,208.9199981689453,214.61000061035156,753400,0,0
2022-06-30 00:00:00-04:00,209.8699951171875,213.9600067138672,206.36000061035156,210.5800018310547,866400,0,0
2022-07-01 00:00:00-04:00,213.80999755859375,221.89999389648438,213.0,217.50999450683594,666500,0,0
2022-07-05 00:00:00-04:00,212.88999938964844,218.57000732421875,206.67999267578125,216.69000244140625,1005300,0,0
2022-07-06 00:00:00-04:00,217.2100067138672,221.3800048828125,212.0,217.17999267578125,714100,0,0
2022-07-07 00:00:00-04:00,219.97999572753906,231.4499969482422,219.97999572753906,230.2899932861328,683300,0,0
2022-07-08 00:00:00-04:00,225.92999267578125,231.42999267578125,222.25,230.55999755859375,845500,0,0
2022-07-11 00:00:00-04:00,227.05999755859375,228.88999938964844,220.44000244140625,222.8300018310547,514700,0,0
2022-07-12 00:00:00-04:00,222.5800018310547,225.57000732421875,219.0,219.32000732421875,694600,0,0
2022-07-13 00:00:00-04:00,214.0500030517578,221.41000366210938,211.97999572753906,218.5399932861328,485000,0,0
2022-07-14 00:00:00-04:00,213.8000030517578,215.0,207.55999755859375,208.60000610351562,1084900,0,0
2022-07-15 00:00:00-04:00,208.0800018310547,215.4600067138672,201.85000610351562,215.05999755859375,833400,0,0
2022-07-18 00:00:00-04:00,221.7899932861328,227.97999572753906,220.02999877929688,223.6999969482422,1024700,0,0
2022-07-19 00:00:00-04:00,226.85000610351562,231.85000610351562,224.3300018310547,230.5800018310547,763100,0,0
2022-07-20 00:00:00-04:00,233.99000549316406,250.3800048828125,232.3000030517578,249.1999969482422,1166800,0,0
2022-07-21 00:00:00-04:00,247.25999450683594,252.5500030517578,243.0500030517578,249.8800048828125,666800,0,0
2022-07-22 00:00:00-04:00,248.99000549316406,251.75999450683594,236.89999389648438,239.92999267578125,719500,0,0
2022-07-25 00:00:00-04:00,240.5,240.86000061035156,234.5500030517578,238.5399932861328,438500,0,0
2022-07-26 00:00:00-04:00,236.5,238.02000427246094,230.05999755859375,232.14999389648438,492600,0,0
2022-07-27 00:00:00-04:00,238.77000427246094,246.47000122070312,237.10000610351562,245.13999938964844,637800,0,0
2022-07-28 00:00:00-04:00,252.3800048828125,259.9800109863281,250.6699981689453,256.8900146484375,1378100,0,0
2022-07-29 00:00:00-04:00,257.30999755859375,268.7900085449219,256.0,268.29998779296875,1124100,0,0
2022-08-01 00:00:00-04:00,264.9599914550781,269.9200134277344,262.260009765625,264.989990234375,600900,0,0
2022-08-02 00:00:00-04:00,259.760009765625,271.760009765625,257.1400146484375,266.6499938964844,1179800,0,0
2022-08-03 00:00:00-04:00,282.3399963378906,282.6199951171875,245.00999450683594,248.99000549316406,2125400,0,0
2022-08-04 00:00:00-04:00,247.8699951171875,254.47999572753906,241.75999450683594,243.58999633789062,1264900,0,0
2022-08-05 00:00:00-04:00,241.52999877929688,253.63999938964844,240.19000244140625,248.1300048828125,910000,0,0
2022-08-08 00:00:00-04:00,257.4100036621094,260.8299865722656,248.63999938964844,252.05999755859375,931100,0,0
2022-08-09 00:00:00-04:00,248.75999450683594,249.2100067138672,241.97999572753906,244.1999969482422,719800,0,0
2022-08-10 00:00:00-04:00,252.36000061035156,262.3999938964844,248.0500030517578,259.6400146484375,1081200,0,0
2022-08-11 00:00:00-04:00,264.8800048828125,270.94000244140625,262.8399963378906,266.3500061035156,1127500,0,0
2022-08-12 00:00:00-04:00,270.8399963378906,281.5,264.2900085449219,280.5199890136719,1097900,0,0
2022-08-15 00:00:00-04:00,277.010009765625,278.75,270.010009765625,272.1700134277344,589200,0,0
2022-08-16 00:00:00-04:00,270.75,270.8800048828125,264.7699890136719,267.510009765625,635400,0,0
2022-08-17 00:00:00-04:00,260.989990234375,264.9599914550781,255.36000061035156,255.6199951171875,741600,0,0
2022-08-18 00:00:00-04:00,256.5,270.3500061035156,255.14999389648438,269.6199951171875,719800,0,0
2022-08-19 00:00:00-04:00,265.6700134277344,266.30999755859375,253.57000732421875,256.010009765625,1030500,0,0
2022-08-22 00:00:00-04:00,247.0,247.64999389648438,240.30999755859375,241.52999877929688,887100,0,0
2022-08-23 00:00:00-04:00,242.0,245.27999877929688,238.91000366210938,243.3000030517578,656700,0,0
2022-08-24 00:00:00-04:00,244.41000366210938,247.3800048828125,241.9600067138672,243.9499969482422,542300,0,0
2022-08-25 00:00:00-04:00,247.92999267578125,251.99000549316406,245.8300018310547,249.97000122070312,574600,0,0
2022-08-26 00:00:00-04:00,252.0,253.4600067138672,234.6199951171875,234.8800048828125,720600,0,0
2022-08-29 00:00:00-04:00,230.8000030517578,237.11000061035156,230.07000732421875,231.50999450683594,587200,0,0
2022-08-30 00:00:00-04:00,234.5800018310547,235.8300018310547,220.8800048828125,221.99000549316406,1068400,0,0
2022-08-31 00:00:00-04:00,225.08999633789062,225.72999572753906,218.25999450683594,220.41000366210938,981100,0,0
2022-09-01 00:00:00-04:00,216.36000061035156,233.07000732421875,216.36000061035156,233.00999450683594,1405800,0,0
2022-09-02 00:00:00-04:00,236.02999877929688,237.0500030517578,222.3699951171875,223.38999938964844,891800,0,0
2022-09-06 00:00:00-04:00,222.97000122070312,226.72000122070312,220.0,225.50999450683594,750700,0,0
2022-09-07 00:00:00-04:00,224.69000244140625,231.92999267578125,224.36000061035156,229.88999938964844,721200,0,0
2022-09-08 00:00:00-04:00,226.00999450683594,233.36000061035156,224.3300018310547,233.22999572753906,639700,0,0
2022-09-09 00:00:00-04:00,235.85000610351562,238.72999572753906,233.1999969482422,238.0,466400,0,0
2022-09-12 00:00:00-04:00,241.0,244.13999938964844,229.60000610351562,232.72999572753906,775100,0,0
2022-09-13 00:00:00-04:00,222.5,225.27000427246094,212.9199981689453,213.19000244140625,1647000,0,0
2022-09-14 00:00:00-04:00,213.9499969482422,215.9499969482422,207.30999755859375,212.5,1696500,0,0
2022-09-15 00:00:00-04:00,211.42999267578125,218.08999633789062,207.44000244140625,208.6699981689453,1072200,0,0
2022-09-16 00:00:00-04:00,203.7100067138672,203.7100067138672,199.0,200.1699981689453,1770800,0,0
2022-09-19 00:00:00-04:00,196.02000427246094,201.19000244140625,195.38999938964844,197.27999877929688,1344800,0,0
2022-09-20 00:00:00-04:00,193.75,194.9199981689453,181.77999877929688,183.49000549316406,2099800,0,0
