Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-05-31 00:00:00-04:00,92.01792417232956,92.35545525890674,90.78690973239175,91.65060424804688,2526700,0.0,0
2022-06-01 00:00:00-04:00,91.87893933371194,91.87893933371194,90.57843276185682,91.45205688476562,1602800,0.0,0
2022-06-02 00:00:00-04:00,91.90872143496439,92.05763532764266,89.75445751965435,91.7498779296875,1099400,0.0,0
2022-06-03 00:00:00-04:00,91.4619794461745,92.15690841828692,91.16415923590505,91.63075256347656,691500,0.0,0
2022-06-06 00:00:00-04:00,91.84915093231128,92.3753143606866,91.45205731900374,91.61089324951172,672200,0.0,0
2022-06-07 00:00:00-04:00,91.4719029888963,92.21646482627547,90.60820853086958,92.16682434082031,1032900,0.0,0
2022-06-08 00:00:00-04:00,91.80944275733219,91.80944275733219,89.86364779984007,89.96292877197266,1047700,0.0,0
2022-06-09 00:00:00-04:00,90.1019123797051,90.72734159952506,87.13358705336223,87.1832275390625,981400,0.0,0
2022-06-10 00:00:00-04:00,86.37910755146945,88.0965593770505,86.02171724372684,87.39170837402344,1439000,0.0,0
2022-06-13 00:00:00-04:00,86.4982320569878,86.80598944864121,82.9044849255501,83.29165649414062,1475400,0.0,0
2022-06-14 00:00:00-04:00,83.4703499889958,84.03621669908698,79.26108815785545,80.1545639038086,1592800,0.0,0
2022-06-15 00:00:00-04:00,80.81971114324735,81.37564823808297,79.17174393487767,79.9957275390625,2150500,0.0,0
2022-06-16 00:00:00-04:00,78.84413347875876,78.84413347875876,77.50392367840972,78.23855590820312,2214000,0.0,0
2022-06-17 00:00:00-04:00,78.61580684978966,78.99304879646421,76.51117594553335,77.41458129882812,3451500,0.0,0
2022-06-21 00:00:00-04:00,77.4145858025531,79.45964672699107,77.1465392775766,78.98312377929688,1563700,0.0,0
2022-06-22 00:00:00-04:00,78.61580684004204,80.49210210918713,78.61580684004204,79.9957275390625,1203100,0.0,0
2022-06-23 00:00:00-04:00,80.2637708435628,81.78267589897504,80.23398957958614,81.50470733642578,1263300,0.0,0
2022-06-24 00:00:00-04:00,81.76282403665292,83.0136901389714,81.26644944078886,82.74564361572266,1449500,0.0,0
2022-06-27 00:00:00-04:00,82.38824786174838,83.50012960974784,82.05071679439973,83.48027038574219,1279600,0.0,0
2022-06-28 00:00:00-04:00,83.84759216433032,84.78077878752313,82.7456400036888,82.81513214111328,2258600,0.0,0
2022-06-29 00:00:00-04:00,83.11296012909949,83.40085829176299,82.58680429094979,82.87470245361328,1576400,0.0,0
2022-06-30 00:00:00-04:00,82.40810822179978,84.3439660149269,82.2294130736592,83.8575210571289,2060800,0.0,0
2022-07-01 00:00:00-04:00,84.41345838540528,86.84569832927724,84.11563818706323,86.5180892944336,2426600,0.0,0
2022-07-05 00:00:00-04:00,86.25997675572017,86.33939850892155,81.2962307917631,82.7655029296875,1820600,0.0,0
2022-07-06 00:00:00-04:00,83.17252079394167,84.34396506881724,82.44781817144373,83.53984069824219,1448500,0.0,0
2022-07-07 00:00:00-04:00,83.61926843357423,84.14542429762768,82.96405032613576,82.98390197753906,1911300,0.0,0
2022-07-08 00:00:00-04:00,83.16259254509829,83.75824809136567,82.58680379728801,82.71585845947266,1796300,0.0,0
2022-07-11 00:00:00-04:00,82.54709409768031,83.61926500733438,81.96136815526606,83.11296081542969,1688600,0.0,0
2022-07-12 00:00:00-04:00,82.76549910444298,83.8178107764622,82.38824958120973,82.77542114257812,1184900,0.0,0
2022-07-13 00:00:00-04:00,82.08049811540927,83.15266899024384,81.98122471753379,82.19963073730469,891500,0.0,0
2022-07-14 00:00:00-04:00,80.97854793974935,83.10303051684903,80.08507218908244,82.87470245361328,1172500,0.0,0
2022-07-15 00:00:00-04:00,83.27179658469947,83.41078086079054,82.10035227616407,83.05339813232422,936700,0.0,0
2022-07-18 00:00:00-04:00,82.70593010579617,82.73571136874773,81.78267308392266,81.85216522216797,970700,0.0,0
2022-07-19 00:00:00-04:00,82.42796390078257,83.0732523880559,82.18970621630825,82.64636993408203,1297200,0.0,0
2022-07-20 00:00:00-04:00,82.80520735878902,83.2023009457263,81.74295853410031,81.88195037841797,1553100,0.0,0
2022-07-21 00:00:00-04:00,82.33861561072051,82.45774065941151,81.67346793453818,82.41802978515625,1263900,0.0,0
2022-07-22 00:00:00-04:00,82.80521195724168,83.47035208378124,82.61658719111924,83.45049285888672,1149700,0.0,0
2022-07-25 00:00:00-04:00,83.15267500028303,84.32411935766174,82.9243393519987,84.2645492553711,724700,0.0,0
2022-07-26 00:00:00-04:00,84.31418367590395,85.0686751333155,84.21491027799908,84.78077697753906,840200,0.0,0
2022-07-27 00:00:00-04:00,84.3638273900324,84.78078022163218,83.94686698435757,84.59215545654297,781200,0.0,0
2022-07-28 00:00:00-04:00,85.35657407456578,87.7093846802688,85.00910581758912,87.62004089355469,1401000,0.0,0
2022-07-29 00:00:00-04:00,86.39895600075371,88.3546730084098,86.39895600075371,87.58032989501953,2022700,0.0,0
2022-08-01 00:00:00-04:00,87.95757092659048,88.80140616770323,87.32221209275912,88.56314849853516,2062600,0.0,0
2022-08-02 00:00:00-04:00,88.7716241284881,90.38981003485824,88.63263985818418,89.58567810058594,1907000,0.0,0
2022-08-03 00:00:00-04:00,89.5956132662258,90.40966728878418,87.99728648458097,90.1714096069336,1433300,0.0,0
2022-08-04 00:00:00-04:00,90.29053132729426,91.03509318290386,89.82394559333513,90.34017181396484,1746900,0.0,0
2022-08-05 00:00:00-04:00,90.0125609345849,90.42951374740134,88.08663279125786,89.72466278076172,1555500,0.0,0
2022-08-08 00:00:00-04:00,90.37988630435855,91.13437780230255,89.85373045052957,90.27068328857422,1391200,0.0,0
2022-08-09 00:00:00-04:00,90.5982867333849,91.40241109618376,90.51886498607583,90.9655990600586,1467900,0.0,0
2022-08-10 00:00:00-04:00,91.45205167233287,91.66052807866959,90.59828682310172,90.98545837402344,1278200,0.0,0
2022-08-11 00:00:00-04:00,90.94574737548828,91.77965299969044,90.29052932155112,90.94574737548828,1418600,0.0,0
2022-08-12 00:00:00-04:00,91.52154807298263,92.45472713901599,91.26343116898082,92.43487548828125,1105200,0.0,0
