Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-05-31 00:00:00-04:00,121.94377080688055,123.14810619675889,120.57162016599995,122.23992156982422,2523500,0.0,0
2022-06-01 00:00:00-04:00,122.60517009873755,123.21721151640402,119.96945683214804,120.6900863647461,1483900,0.0,0
2022-06-02 00:00:00-04:00,121.20340966928512,124.45116445623356,120.5222673870727,124.33270263671875,1551400,0.0,0
2022-06-03 00:00:00-04:00,123.81937837126826,124.71768932412586,123.20733695786248,124.19449615478516,1355400,0.0,0
2022-06-06 00:00:00-04:00,125.40871276959717,125.81344414816193,123.60220952381104,124.3129653930664,1210700,0.0,0
2022-06-07 00:00:00-04:00,123.01978250441539,125.36921869462294,122.0819767433553,125.12242889404297,1238500,0.0,0
2022-06-08 00:00:00-04:00,124.37218937345507,124.79666814393488,123.09875306201567,123.98719787597656,1187400,0.0,0
2022-06-09 00:00:00-04:00,123.5528514098446,123.927969201583,121.00597881842162,121.02571868896484,1066200,0.0,0
2022-06-10 00:00:00-04:00,119.40677324736137,120.4334196960828,118.10372343387394,119.08100891113281,1360100,0.0,0
2022-06-13 00:00:00-04:00,116.6032439978661,117.36335324576068,115.10275784024374,115.70492553710938,1701000,0.0,0
2022-06-14 00:00:00-04:00,116.52427407649003,116.53414777739167,114.6980310438943,115.96159362792969,1509700,0.0,0
2022-06-15 00:00:00-04:00,116.56376032099615,118.19257450976122,114.82635801755161,116.4354248046875,1380400,0.0,0
2022-06-16 00:00:00-04:00,114.20445116701703,114.6190562267744,111.4107888012396,112.34858703613281,2236500,0.0,0
2022-06-17 00:00:00-04:00,112.3387263893599,113.37523908970932,109.05148425805012,111.54899597167969,4520600,0.0,0
2022-06-21 00:00:00-04:00,112.74345358021056,115.0435363696958,112.61512559296101,114.78687286376953,1992800,0.0,0
2022-06-22 00:00:00-04:00,113.41471460095013,115.58646172718721,112.53614355640113,114.14521026611328,1760300,0.0,0
2022-06-23 00:00:00-04:00,115.2311032577929,116.14916166705896,114.04650763182808,115.80364990234375,1785500,0.0,0
2022-06-24 00:00:00-04:00,116.7809376959678,120.86777622776692,116.43542594691074,120.85790252685547,2321600,0.0,0
2022-06-27 00:00:00-04:00,120.7591889585876,123.12837258833014,120.61111356958611,121.08495330810547,2906700,0.0,0
2022-06-28 00:00:00-04:00,121.1046936709325,122.40774354287375,118.08398886130215,118.34064483642578,2431200,0.0,0
2022-06-29 00:00:00-04:00,114.70789225168437,116.77105882811486,111.20348172589235,113.37522888183594,3477800,0.0,0
2022-06-30 00:00:00-04:00,111.8747547795189,115.13237564500504,111.73655309300035,112.40782165527344,2692100,0.0,0
2022-07-01 00:00:00-04:00,112.75332464821155,115.13237439583442,112.05244252234996,114.8658447265625,1693000,0.0,0
2022-07-05 00:00:00-04:00,113.94778921729223,114.09586460677444,110.28542940999625,114.08599090576172,1427800,0.0,0
2022-07-06 00:00:00-04:00,114.67828717307329,116.405815844125,113.68126176269396,115.468017578125,1910100,0.0,0
2022-07-07 00:00:00-04:00,114.92507403690453,115.7049307207575,114.17483845590914,115.02378845214844,1548200,0.0,0
2022-07-08 00:00:00-04:00,114.21431267713504,115.57659714851691,113.20741364002504,115.3001937866211,1294500,0.0,0
2022-07-11 00:00:00-04:00,114.67828490040068,115.33967977095338,113.77997392559855,114.72764587402344,1110600,0.0,0
2022-07-12 00:00:00-04:00,114.90532860404171,115.91222764107057,112.84216202761122,113.37522888183594,1266800,0.0,0
2022-07-13 00:00:00-04:00,110.87772915208404,113.01986296521228,110.7592673281063,111.88462829589844,1350200,0.0,0
2022-07-14 00:00:00-04:00,110.79875000978357,112.16103456905991,109.74248993357376,111.68719482421875,1240400,0.0,0
2022-07-15 00:00:00-04:00,113.18767728796836,113.76022389907662,112.59537574386871,113.52330780029297,1613300,0.0,0
2022-07-18 00:00:00-04:00,114.27355040122396,115.30019686671012,112.54602181179978,113.11856842041016,1377800,0.0,0
2022-07-19 00:00:00-04:00,114.68815147044242,117.96551957925332,114.19457189061292,117.63975524902344,1703000,0.0,0
2022-07-20 00:00:00-04:00,117.98526613824203,119.52523963599491,117.35348484275315,118.75525665283203,2138500,0.0,0
2022-07-21 00:00:00-04:00,118.93294838256382,120.71970419440625,118.24193239667461,120.4827880859375,1429700,0.0,0
2022-07-22 00:00:00-04:00,121.10469106278579,122.52620272208111,120.06817088931179,120.8677749633789,1483100,0.0,0
2022-07-25 00:00:00-04:00,120.7394361187259,121.12442759393416,119.44626001130473,119.95957946777344,1499900,0.0,0
2022-07-26 00:00:00-04:00,120.25573728710036,120.97636683996545,119.19947721059073,119.6733169555664,1633600,0.0,0
2022-07-27 00:00:00-04:00,120.29521872617347,124.42154441522717,119.94971451816966,123.79963684082031,2095000,0.0,0
2022-07-28 00:00:00-04:00,124.3820615316864,127.04738840908026,123.86874205189152,126.62291717529297,1234100,0.0,0
2022-07-29 00:00:00-04:00,126.68214295538694,127.34353781712719,125.8529253044217,126.63278198242188,1525900,0.0,0
2022-08-01 00:00:00-04:00,125.60613388440258,126.59330061099776,124.38205859119357,124.9546127319336,1472700,0.0,0
2022-08-02 00:00:00-04:00,124.71769461422639,125.57652586329152,123.7009218032963,124.73744201660156,1416300,0.0,0
2022-08-03 00:00:00-04:00,125.59626422432919,127.85685962220595,124.93486185806462,127.31391906738281,1154500,0.0,0
2022-08-04 00:00:00-04:00,127.34353095978099,127.40275809900808,126.16880915559935,126.91905975341797,764800,0.0,0
2022-08-05 00:00:00-04:00,125.39883674251321,128.1332720481601,125.35934946923945,127.88648223876953,979400,0.0,0
2022-08-08 00:00:00-04:00,128.86375356012186,129.8509127464845,127.87659437375925,129.21913146972656,1310000,0.0,0
2022-08-09 00:00:00-04:00,129.48566866764355,130.23590422665177,128.7650466791979,129.21913146972656,978100,0.0,0
2022-08-10 00:00:00-04:00,132.0992846431653,132.55614172415545,130.90750398770015,131.93045043945312,1171400,0.79,0
2022-08-11 00:00:00-04:00,132.8938022519605,133.1023710525991,131.01674366346242,131.1657257080078,1280000,0.0,0
2022-08-12 00:00:00-04:00,132.04963847099023,134.69141411222776,131.8212023544492,134.68148803710938,1824600,0.0,0
2022-08-15 00:00:00-04:00,134.35374193058794,137.28354036536444,133.7379918956642,137.20408630371094,1501800,0.0,0
2022-08-16 00:00:00-04:00,136.43936630142628,137.55169283089543,135.94278979301149,137.3629913330078,1092900,0.0,0
2022-08-17 00:00:00-04:00,136.34997257389628,137.79005658823863,136.1016843168459,137.67086791992188,1445600,0.0,0
2022-08-18 00:00:00-04:00,137.8198547496227,138.51505886262754,137.0253292686258,138.20718383789062,1068900,0.0,0
2022-08-19 00:00:00-04:00,137.29347505768567,137.99860519552956,136.53866908507166,137.54176330566406,2748200,0.0,0
2022-08-22 00:00:00-04:00,136.7869689054098,136.7869689054098,134.49278772468855,135.0092315673828,1314500,0.0,0
2022-08-23 00:00:00-04:00,135.05887998761608,135.43626781726877,133.9068188871119,134.07565307617188,1024800,0.0,0
2022-08-24 00:00:00-04:00,133.98628664328774,134.9893658058975,133.71813106651177,134.15512084960938,1142100,0.0,0
2022-08-25 00:00:00-04:00,134.5722326001314,134.73114071846538,132.54620713146593,133.14208984375,1522700,0.0,0
