Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-05-31 00:00:00-04:00,208.9312267197863,210.99365437987493,205.50042882622145,209.50631713867188,2722000,0.0,0
2022-06-01 00:00:00-04:00,209.68480401812064,209.84345695394092,203.9040181652178,206.87869262695312,1453300,0.0,0
2022-06-02 00:00:00-04:00,207.1067562295159,208.20738643584934,203.08103236147855,208.1379852294922,1533400,0.0,0
2022-06-03 00:00:00-04:00,206.38290049358307,209.12952064255256,206.0854300402331,206.7696075439453,1339800,0.0,0
2022-06-06 00:00:00-04:00,208.24704511466896,211.43986354070393,206.99767217319132,210.3392333984375,1556500,0.0,0
2022-06-07 00:00:00-04:00,208.73290389191314,211.9852134630976,208.0289060674674,211.816650390625,1687800,0.0,0
2022-06-08 00:00:00-04:00,209.85336685999857,210.88458068175328,207.38438161265722,208.55442810058594,1259000,0.0,0
2022-06-09 00:00:00-04:00,208.55442436309363,209.18902096433396,204.36013768817665,204.5088653564453,1524100,0.0,0
2022-06-10 00:00:00-04:00,200.30464734274616,202.52574294472075,198.5595105247507,199.95761108398438,1719100,0.0,0
2022-06-13 00:00:00-04:00,197.02259771069822,199.75930783692928,194.77175651571253,195.94180297851562,1811400,0.0,0
2022-06-14 00:00:00-04:00,196.9631154069241,198.73799788415678,194.83127138125653,196.26902770996094,2202500,0.0,0
2022-06-15 00:00:00-04:00,198.9263862832563,201.22680839665503,195.07915104495083,197.5977020263672,2428800,0.0,0
2022-06-16 00:00:00-04:00,193.68458253922347,193.7841439446997,188.1484639786514,188.37747192382812,3189100,0.83,0
2022-06-17 00:00:00-04:00,189.1839940505711,189.94072455720118,186.55533284623024,188.52682495117188,5500700,0.0,0
2022-06-21 00:00:00-04:00,192.58931333285278,192.58931333285278,186.71465826125336,188.65628051757812,2863700,0.0,0
2022-06-22 00:00:00-04:00,186.61507994855805,190.4286329572456,186.1968855581957,188.7160186767578,2519300,0.0,0
2022-06-23 00:00:00-04:00,189.05454652633492,190.1996166529611,184.3050435342547,186.16700744628906,1312400,0.0,0
2022-06-24 00:00:00-04:00,187.23240198539216,193.80406248316248,186.23669677016974,193.6945343017578,2370900,0.0,0
2022-06-27 00:00:00-04:00,193.25642039313365,195.10843268984064,192.51960826206314,193.91358947753906,1292300,0.0,0
2022-06-28 00:00:00-04:00,195.7058665741725,197.04010793993854,193.40578991698837,193.57505798339844,940400,0.0,0
2022-06-29 00:00:00-04:00,194.9192488444395,195.29762169074874,192.619172211888,192.93780517578125,963200,0.0,0
2022-06-30 00:00:00-04:00,191.18535290588304,196.15392739943056,190.4684439354602,195.73573303222656,1470900,0.0,0
2022-07-01 00:00:00-04:00,195.95479181366542,198.37434822376474,193.42569202755314,197.06997680664062,1470700,0.0,0
2022-07-05 00:00:00-04:00,194.9690476205775,194.9790143970197,188.8255478921737,192.31051635742188,1392800,0.0,0
2022-07-06 00:00:00-04:00,192.54947961985712,195.19804394875223,190.747255608995,192.8880157470703,2024100,0.0,0
2022-07-07 00:00:00-04:00,194.7599512453891,196.60199682555478,193.32613326721838,193.78414916992188,1302800,0.0,0
2022-07-08 00:00:00-04:00,194.3815743556934,195.08851655400406,192.24081420898438,192.24081420898438,1148000,0.0,0
2022-07-11 00:00:00-04:00,192.18105782428935,193.79411060187738,191.67325363488072,192.72869873046875,1342200,0.0,0
2022-07-12 00:00:00-04:00,191.40442074555816,194.47119481553136,190.75721839415675,191.07583618164062,1457700,0.0,0
2022-07-13 00:00:00-04:00,189.86106665977502,191.41437958660543,189.06451462745926,189.22381591796875,1651000,0.0,0
2022-07-14 00:00:00-04:00,184.5938016181617,185.97783135238078,181.5270275264788,182.53269958496094,2024600,0.0,0
2022-07-15 00:00:00-04:00,184.75311607513623,185.68908146080963,182.63225898603613,183.39895629882812,2722200,0.0,0
2022-07-18 00:00:00-04:00,184.67345477780427,185.6691600323594,179.72479844720465,180.40187072753906,2430300,0.0,0
2022-07-19 00:00:00-04:00,182.48290373868807,185.64923911172392,181.86555615796712,184.92237854003906,2341400,0.0,0
2022-07-20 00:00:00-04:00,185.0816936157507,185.47996963174268,183.52839588282353,183.90675354003906,1970400,0.0,0
2022-07-21 00:00:00-04:00,182.5824605732807,183.4288160840774,180.37199377857627,183.21971130371094,2187100,0.0,0
2022-07-22 00:00:00-04:00,183.49851943763528,185.15139384946067,182.07466817944402,183.33921813964844,1451400,0.0,0
2022-07-25 00:00:00-04:00,184.21542684823356,187.69044371605008,183.30934659785876,186.40599060058594,1791000,0.0,0
2022-07-26 00:00:00-04:00,186.18693663839673,187.91945410993,186.18693663839673,187.4713897705078,1790600,0.0,0
2022-07-27 00:00:00-04:00,189.34331643230027,192.37025374636914,184.26521351439928,186.19688415527344,2804100,0.0,0
2022-07-28 00:00:00-04:00,186.55533921817795,186.8938753621868,181.53699136330556,184.58384704589844,2458800,0.0,0
2022-07-29 00:00:00-04:00,185.14143290195602,188.39739325825275,185.14143290195602,187.829833984375,2379500,0.0,0
2022-08-01 00:00:00-04:00,185.58949487802565,187.11292264530678,182.70195582464132,184.185546875,2266800,0.0,0
2022-08-02 00:00:00-04:00,184.6037391550503,187.2821885906909,183.22967630188683,183.5482940673828,2267500,0.0,0
