Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-05-31 00:00:00-04:00,84.42560321932248,85.39978636154292,82.81522162735618,83.74964141845703,1704800,0.0,0
2022-06-01 00:00:00-04:00,84.44548716521335,85.09162839514676,82.5667122984166,83.25261688232422,800500,0.0,0
2022-06-02 00:00:00-04:00,83.89875403014706,86.05586468572434,83.34207468567774,85.99622344970703,702700,0.0,0
2022-06-03 00:00:00-04:00,84.88287400496452,85.3202633018696,84.19696944101501,84.97234344482422,671400,0.0,0
2022-06-06 00:00:00-04:00,85.59859073074374,86.71194174737884,85.04191901446785,85.16120147705078,719000,0.0,0
2022-06-07 00:00:00-04:00,84.21685164583454,85.66817983904095,83.93851577098451,85.49919128417969,578900,0.0,0
2022-06-08 00:00:00-04:00,84.60454066456518,85.38984984214082,83.89875819501641,84.12738800048828,496600,0.0,0
2022-06-09 00:00:00-04:00,83.77946202101877,84.16714521426175,82.2088437804487,82.22872924804688,614200,0.0,0
2022-06-10 00:00:00-04:00,80.22071896946825,80.5885242665431,78.78927629908038,79.66404724121094,912700,0.0,0
2022-06-13 00:00:00-04:00,77.70575027445847,78.5904640001384,76.07549076304257,76.50293731689453,938900,0.0,0
2022-06-14 00:00:00-04:00,76.39358940282746,76.82103595336643,74.65398258292664,76.04566955566406,1082100,0.0,0
2022-06-15 00:00:00-04:00,76.90056324390862,77.42741438564788,75.04166635475099,75.99596405029297,815100,0.0,0
2022-06-16 00:00:00-04:00,73.95814273443557,74.35576866640082,71.65192142993769,72.63603973388672,1438200,0.0,0
2022-06-17 00:00:00-04:00,72.78514622321637,74.02772244914104,72.45710427939225,72.47698974609375,1494500,0.0,0
2022-06-21 00:00:00-04:00,73.34182569260004,74.872680674733,72.65592111653102,74.36570739746094,1299900,0.0,0
2022-06-22 00:00:00-04:00,73.62015919867149,75.59834615576746,73.50087672605977,75.07148742675781,1195700,0.0,0
2022-06-23 00:00:00-04:00,74.87267635589338,76.60234042176981,73.93825656228846,76.37371063232422,2347900,0.0,0
2022-06-24 00:00:00-04:00,77.14907733691065,79.15707728550804,77.03973001661197,79.13719940185547,2671000,0.0,0
2022-06-27 00:00:00-04:00,79.62428945782561,80.22072457752299,78.28230854248552,79.07756042480469,853200,0.0,0
2022-06-28 00:00:00-04:00,79.05767177522915,79.99209156174064,77.30812225497904,77.4373550415039,788400,0.0,0
2022-06-29 00:00:00-04:00,77.19878399514323,77.6361656955004,75.96614284518834,77.56658172607422,765800,0.0,0
2022-06-30 00:00:00-04:00,76.5725189264208,78.24254173835209,76.01584718380494,77.71569061279297,1027300,0.0,0
2022-07-01 00:00:00-04:00,77.9642036434396,78.78927608420184,76.84091745653144,78.28230285644531,690800,0.0,0
2022-07-05 00:00:00-04:00,76.86080225856398,78.38171449466753,76.04567247785103,78.33201599121094,838400,0.0,0
2022-07-06 00:00:00-04:00,78.13319682680535,79.63423113226831,77.74551362495684,79.03779602050781,852000,0.0,0
2022-07-07 00:00:00-04:00,79.41553886069158,80.19090528755088,78.73957702474786,79.8529281616211,598500,0.0,0
2022-07-08 00:00:00-04:00,79.62428977338101,79.99209509762596,78.09343482350434,78.29225158691406,705400,0.0,0
2022-07-11 00:00:00-04:00,77.90457064349098,78.411536340737,77.57652866238996,77.72563934326172,555600,0.0,0
2022-07-12 00:00:00-04:00,77.59640203951847,78.37176843410774,76.04566925033993,76.32400512695312,615800,0.0,0
2022-07-13 00:00:00-04:00,74.83291490314355,76.40353318804506,74.46511716711748,75.57846069335938,663000,0.0,0
2022-07-14 00:00:00-04:00,74.14701419149189,75.10131952641358,73.36171259243125,75.00190734863281,541500,0.0,0
2022-07-15 00:00:00-04:00,76.62222811465978,77.18884261394112,75.62816705738838,76.82103729248047,731800,0.0,0
2022-07-18 00:00:00-04:00,77.20871423552342,77.3379470163001,75.07148161892867,75.4293441772461,699100,0.0,0
2022-07-19 00:00:00-04:00,76.51288132714654,79.44535843298797,76.27430879527516,79.30619049072266,868700,0.0,0
2022-07-20 00:00:00-04:00,80.76745663318565,81.58258635368954,80.08155211302477,80.7177505493164,1022300,0.0,0
2022-07-21 00:00:00-04:00,81.04580036637194,82.58659810684647,80.60841105494241,82.4673080444336,891200,0.0,0
2022-07-22 00:00:00-04:00,82.73570293188088,84.16714565908013,82.72576019802925,83.83910369873047,1264600,0.0,0
2022-07-25 00:00:00-04:00,83.9484500093907,84.07768279565651,83.12338512763759,83.79934692382812,866700,0.0,0
2022-07-26 00:00:00-04:00,83.5806494562446,84.52500435855629,82.3181877579471,84.41565704345703,1068800,0.0,0
2022-07-27 00:00:00-04:00,85.11150411276988,87.05986272977283,84.24666832710655,86.72187805175781,2232500,0.0,0
2022-07-28 00:00:00-04:00,87.55690014158625,89.80347268066403,87.52707952318636,89.44561767578125,1085200,0.0,0
2022-07-29 00:00:00-04:00,89.68418852334032,91.75183731320085,89.24679923746262,91.48343658447266,793800,0.0,0
2022-08-01 00:00:00-04:00,90.39991293377135,91.41385185229461,89.94264576784252,90.65836334228516,1056800,0.0,0
2022-08-02 00:00:00-04:00,94.54514613200335,97.67643992518036,94.29663087197477,94.80360412597656,2116900,0.0,0
2022-08-03 00:00:00-04:00,96.02629611535026,97.17941057613824,94.31650989229716,96.7320785522461,1375800,0.0,0
2022-08-04 00:00:00-04:00,96.07599908556212,97.71620128513551,96.07599908556212,97.11975860595703,981300,0.0,0
2022-08-05 00:00:00-04:00,96.10582239611833,96.78178421192555,95.09188346444945,96.64261627197266,777300,0.0,0
2022-08-08 00:00:00-04:00,97.5571458972408,99.5253900135106,97.5571458972408,99.06812286376953,1496200,0.0,0
2022-08-09 00:00:00-04:00,98.35239554807983,98.46174286233963,96.81159799920674,97.46768188476562,767300,0.0,0
2022-08-10 00:00:00-04:00,99.80372830280153,100.19141149534309,98.97865583289665,99.88325500488281,649400,0.0,0
2022-08-11 00:00:00-04:00,100.63873411258069,101.32463863355032,100.29081427733654,100.5393295288086,683100,0.0,0
2022-08-12 00:00:00-04:00,101.01647985835864,102.85549116074057,100.75802187914412,102.76602172851562,682400,0.0,0
2022-08-15 00:00:00-04:00,101.94096757117592,103.32271187626961,101.94096757117592,102.88532257080078,413000,0.0,0
2022-08-16 00:00:00-04:00,102.05030792741799,103.60104069131395,101.80179267248165,103.34258270263672,683700,0.0,0
2022-08-17 00:00:00-04:00,102.17953595545893,102.74615044901999,101.57315810991838,101.71232604980469,532400,0.0,0
2022-08-18 00:00:00-04:00,101.99065697336522,101.99065697336522,100.72820284172133,101.74214172363281,494000,0.0,0
2022-08-19 00:00:00-04:00,100.96678165355144,100.96678165355144,98.56115570632258,98.93889617919922,723600,0.0,0
2022-08-22 00:00:00-04:00,97.51738864032056,97.54720925871945,95.72808327963084,96.40404510498047,909800,0.0,0
2022-08-23 00:00:00-04:00,96.31457491923929,97.18934591652454,95.13163983802446,95.57897186279297,672700,0.0,0
2022-08-24 00:00:00-04:00,95.59885301425525,96.21517361909508,95.09188731990807,95.55908966064453,412300,0.0,0
2022-08-25 00:00:00-04:00,96.0262948115167,96.99053523240784,95.58891311171166,96.97065734863281,487000,0.0,0
