Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-05-31 00:00:00-04:00,342.7134401076601,342.7134401076601,333.4411949134545,338.7310791015625,981400,0.61,0
2022-06-01 00:00:00-04:00,338.8907542613096,339.7990178522614,329.98779731228785,336.42547607421875,316200,0.0,0
2022-06-02 00:00:00-04:00,339.3299412097247,346.89543422349146,335.7567694073527,346.6658630371094,246800,0.0,0
2022-06-03 00:00:00-04:00,347.55414868278956,348.76182643998015,342.1644804414315,344.9790954589844,270500,0.0,0
2022-06-06 00:00:00-04:00,347.384474374298,349.7299869836298,344.30038648087987,347.1050109863281,301700,0.0,0
2022-06-07 00:00:00-04:00,344.15066672094576,351.7061990029516,342.7832912494605,350.7779846191406,311500,0.0,0
2022-06-08 00:00:00-04:00,345.34838636124374,347.76374189853107,334.5790099425185,336.1559753417969,503100,0.0,0
2022-06-09 00:00:00-04:00,333.8703993143356,339.40977507748977,332.0239305735422,332.2335205078125,302500,0.0,0
2022-06-10 00:00:00-04:00,323.35052186959274,325.71598519978824,320.8153702028982,321.134765625,498300,0.0,0
2022-06-13 00:00:00-04:00,313.279828654226,320.3962001122462,311.48325219465465,315.99462890625,722900,0.0,0
2022-06-14 00:00:00-04:00,316.3838628890497,318.46986287383436,313.0203116541836,315.8648681640625,567600,0.0,0
2022-06-15 00:00:00-04:00,318.39003111652454,322.09292859246295,312.1419912918628,317.8410949707031,519900,0.0,0
2022-06-16 00:00:00-04:00,310.3454559812862,312.30169974879647,300.9235037103019,302.4905090332031,682200,0.0,0
2022-06-17 00:00:00-04:00,301.33271431898794,309.05790473280723,299.5161870743291,302.97955322265625,692100,0.0,0
2022-06-21 00:00:00-04:00,306.69243254824573,307.50088126794805,299.306588568908,301.9714660644531,651600,0.0,0
2022-06-22 00:00:00-04:00,298.3084996000552,304.06745549291304,296.43208958041384,301.73193359375,521800,0.0,0
2022-06-23 00:00:00-04:00,299.82558478207477,302.7200334623151,294.99484323135687,296.73150634765625,438100,0.0,0
2022-06-24 00:00:00-04:00,299.2267465731144,309.38730475929856,298.8774401680974,309.0878601074219,528000,0.0,0
2022-06-27 00:00:00-04:00,309.4072358958504,309.4072358958504,303.84787921808856,308.16961669921875,311000,0.0,0
2022-06-28 00:00:00-04:00,309.40724182003726,311.842578676262,301.8317584899375,302.2309875488281,309300,0.0,0
2022-06-29 00:00:00-04:00,302.89973460988944,302.89973460988944,293.4877423229828,299.7058410644531,404300,0.0,0
2022-06-30 00:00:00-04:00,295.8432407815105,301.52236342083694,291.01249895673567,298.6678161621094,382500,0.0,0
2022-07-01 00:00:00-04:00,295.94305961126486,301.5722596546794,292.4497518829417,295.4839172363281,562200,0.0,0
2022-07-05 00:00:00-04:00,289.215914181958,300.2647543298722,284.44505533129296,300.0651550292969,451100,0.0,0
2022-07-06 00:00:00-04:00,301.3027783832442,308.5588664089659,299.3764760575968,307.33123779296875,697200,0.0,0
2022-07-07 00:00:00-04:00,309.4771162607183,312.76080345526475,307.94005239694076,309.60687255859375,540000,0.0,0
2022-07-08 00:00:00-04:00,310.86444467333075,310.86444467333075,306.04369358246856,306.8521423339844,383900,0.0,0
2022-07-11 00:00:00-04:00,302.5403867282435,313.19995774445607,302.5403867282435,312.9803771972656,480000,0.0,0
2022-07-12 00:00:00-04:00,312.1020854677278,318.22033845323364,311.8825049205374,312.9803771972656,439900,0.0,0
2022-07-13 00:00:00-04:00,308.3093413982126,312.5013226963676,303.41871685651506,309.09783935546875,411200,0.0,0
2022-07-14 00:00:00-04:00,306.34309265093316,312.2218446341831,302.52042963540055,311.62298583984375,255600,0.0,0
2022-07-15 00:00:00-04:00,316.6134459772975,316.6134459772975,310.7546748570313,314.3577575683594,306500,0.0,0
2022-07-18 00:00:00-04:00,316.37391195150286,317.8510625423345,312.4713846265871,313.798828125,380500,0.0,0
