Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1993-10-25 00:00:00-04:00,1.108216683069865,1.108216683069865,0.8311625123023988,0.8311625123023987,18000,0.0,0.0
1993-10-26 00:00:00-04:00,1.0897466177010875,1.0897466177010875,0.7572816338772482,0.7665162086486816,189600,0.0,0.0
1993-10-27 00:00:00-04:00,0.7665162086486816,0.7665162086486816,0.7665162086486816,0.7665162086486816,0,0.0,0.0
1993-10-28 00:00:00-04:00,0.627989244556439,0.7388109256841828,0.5171675634286952,0.7295763492584229,30000,0.0,0.0
1993-10-29 00:00:00-04:00,0.7757516750580501,0.7757516750580501,0.7388108372688293,0.7388108372688293,172800,0.0,0.0
1993-11-01 00:00:00-05:00,0.7388108704878634,0.7757517099380493,0.7388108704878634,0.7757517099380493,76800,0.0,0.0
1993-11-02 00:00:00-05:00,0.7388108704878634,0.7757517099380493,0.7388108704878634,0.7757517099380493,12000,0.0,0.0
1993-11-03 00:00:00-05:00,0.7572817288922983,0.8681034040715476,0.7572817288922983,0.8496325612068176,48000,0.0,0.0
1993-11-04 00:00:00-05:00,0.886573401433995,0.886573401433995,0.8496325612068176,0.8496325612068176,25200,0.0,0.0
1993-11-05 00:00:00-05:00,0.7572816547785807,0.8865733146667482,0.7572816547785807,0.886573314666748,4800,0.0,0.0
1993-11-08 00:00:00-05:00,0.8865733146667482,0.8865733146667482,0.8865733146667482,0.886573314666748,0,0.0,0.0
1993-11-09 00:00:00-05:00,0.7757517099380493,0.7757517099380493,0.7757517099380493,0.7757517099380493,7200,0.0,0.0
1993-11-10 00:00:00-05:00,0.7942216992378234,0.7942216992378234,0.7942216992378234,0.7942216992378235,50400,0.0,0.0
1993-11-11 00:00:00-05:00,0.7942216992378234,0.7942216992378234,0.7942216992378234,0.7942216992378235,7200,0.0,0.0
1993-11-12 00:00:00-05:00,0.7942216992378234,0.7942216992378234,0.7942216992378234,0.7942216992378235,12000,0.0,0.0
1993-11-15 00:00:00-05:00,0.7942216992378234,0.7942216992378234,0.7942216992378234,0.7942216992378235,31200,0.0,0.0
1993-11-16 00:00:00-05:00,0.7942216403991035,0.9050433039665222,0.7942216403991035,0.9050433039665222,25200,0.0,0.0
1993-11-17 00:00:00-05:00,0.7942216811260903,0.9050433503763464,0.7942216811260903,0.8126925230026245,38400,0.0,0.0
1993-11-18 00:00:00-05:00,0.8126925230026245,0.8126925230026245,0.8126925230026245,0.8126925230026245,56400,0.0,0.0
1993-11-19 00:00:00-05:00,0.8403980533022382,0.8496326299798077,0.7572817901900064,0.784987211227417,945600,0.0,0.0
1993-11-22 00:00:00-05:00,0.7849871184605477,0.8496325295733832,0.7849871184605477,0.8403979539871216,34800,0.0,0.0
1993-11-23 00:00:00-05:00,0.8126925230026245,0.8126925230026245,0.8126925230026245,0.8126925230026245,6000,0.0,0.0
1993-11-24 00:00:00-05:00,0.7757517024423297,0.7942216992378234,0.7757517024423297,0.7942216992378235,9600,0.0,0.0
1993-11-26 00:00:00-05:00,0.7849871235912048,0.7942216992378234,0.7849871235912048,0.7942216992378235,14400,0.0,0.0
1993-11-29 00:00:00-05:00,0.7757517262547456,0.8496325612068176,0.7757517262547456,0.8496325612068176,49200,0.0,0.0
1993-11-30 00:00:00-05:00,0.8496325612068176,0.8496325612068176,0.8496325612068176,0.8496325612068176,0,0.0,0.0
1993-12-01 00:00:00-05:00,0.8496325612068176,0.8496325612068176,0.8496325612068176,0.8496325612068176,0,0.0,0.0
1993-12-02 00:00:00-05:00,0.812692516085311,0.8311625123023988,0.7942216743659932,0.8311625123023987,219600,0.0,0.0
1993-12-03 00:00:00-05:00,0.8126925230026245,0.8126925230026245,0.8126925230026245,0.8126925230026245,4800,0.0,0.0
1993-12-06 00:00:00-05:00,0.8126925230026245,0.8126925230026245,0.8126925230026245,0.8126925230026245,3600,0.0,0.0
1993-12-07 00:00:00-05:00,0.7942217069120099,0.7942217069120099,0.7757517099380493,0.7757517099380493,43200,0.0,0.0
1993-12-08 00:00:00-05:00,0.8311625463621957,0.8311625463621957,0.7572817129640887,0.7757517099380493,108000,0.0,0.0
1993-12-09 00:00:00-05:00,0.7757517099380493,0.8311625463621957,0.7665162886999367,0.7757517099380493,358800,0.0,0.0
1993-12-10 00:00:00-05:00,0.8311624893653722,0.8311624893653722,0.7572816610336303,0.7572816610336304,4800,0.0,0.0
1993-12-13 00:00:00-05:00,0.7757517099380493,0.7757517099380493,0.7572817129640887,0.7757517099380493,105600,0.0,0.0
1993-12-14 00:00:00-05:00,0.7572816610336303,0.8034570730531931,0.7572816610336303,0.7572816610336304,224400,0.0,0.0
1993-12-15 00:00:00-05:00,0.7665162086486816,0.7665162086486816,0.7665162086486816,0.7665162086486816,2400,0.0,0.0
1993-12-16 00:00:00-05:00,0.7942216524483978,0.7942216524483978,0.7572816610336303,0.7572816610336304,30000,0.0,0.0
1993-12-17 00:00:00-05:00,0.7572816610336303,0.7572816610336303,0.7572816610336303,0.7572816610336304,0,0.0,0.0
1993-12-20 00:00:00-05:00,0.757281705646836,0.7942216992378234,0.757281705646836,0.7942216992378235,28800,0.0,0.0
1993-12-21 00:00:00-05:00,0.7942216992378234,0.7942216992378234,0.7942216992378234,0.7942216992378235,12000,0.0,0.0
1993-12-22 00:00:00-05:00,0.7942216992378234,0.7942216992378234,0.7757517024423297,0.7942216992378235,55200,0.0,0.0
1993-12-23 00:00:00-05:00,0.7942216524483978,0.7942216524483978,0.7572816610336303,0.7572816610336304,8400,0.0,0.0
1993-12-27 00:00:00-05:00,0.8311625123023988,0.8311625123023988,0.7757516781489056,0.8311625123023987,74400,0.0,0.0
1993-12-28 00:00:00-05:00,0.8311624825000764,0.8865733146667482,0.8311624825000764,0.886573314666748,82800,0.0,0.0
1993-12-29 00:00:00-05:00,0.8865734736124675,1.0528059999148052,0.8681034747463249,0.9973951578140259,271200,0.0,0.0
1993-12-30 00:00:00-05:00,1.0528060102031607,1.0528060102031607,0.9789251685142517,0.9789251685142517,58800,0.0,0.0
1993-12-31 00:00:00-05:00,1.0343360111565234,1.0343360111565234,0.9789251685142517,0.9789251685142517,144000,0.0,0.0
1994-01-03 00:00:00-05:00,1.034335732460022,1.034335732460022,0.978924904747916,1.034335732460022,37200,0.0,0.0
1994-01-04 00:00:00-05:00,1.0343360111565234,1.0343360111565234,0.9789251685142517,0.9789251685142517,34800,0.0,0.0
1994-01-05 00:00:00-05:00,1.034335732460022,1.034335732460022,1.034335732460022,1.034335732460022,3600,0.0,0.0
1994-01-06 00:00:00-05:00,0.9973949576461528,1.034335793467108,0.9881595373153687,0.9881595373153687,96000,0.0,0.0
1994-01-07 00:00:00-05:00,0.9789250285745116,0.9789250285745116,0.9696896076202393,0.9696896076202393,36000,0.0,0.0
1994-01-10 00:00:00-05:00,0.9789250681963094,0.9789250681963094,0.960454225540161,0.9604542255401611,10800,0.0,0.0
1994-01-11 00:00:00-05:00,0.9235143558044002,0.9419843554496766,0.9050435106567367,0.9419843554496765,6000,0.0,0.0
1994-01-12 00:00:00-05:00,0.8865734822763458,0.9789251685142517,0.8865734822763458,0.9789251685142517,30000,0.0,0.0
