Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-12-31 00:00:00-05:00,1.1031721991020134,1.1235384855029913,1.0963834709398517,1.0997779369354248,1420670,0.0,0.0
1982-01-04 00:00:00-05:00,1.0895938794912128,1.0963826022746617,1.0794106934016274,1.0828051567077637,2069219,0.0,0.0
1982-01-05 00:00:00-05:00,1.0556500984992736,1.076016367506919,1.0352837275772229,1.0420726537704468,4173857,0.0,0.0
1982-01-06 00:00:00-05:00,1.035284530506699,1.0692283724832006,1.0013409942736509,1.0217071771621704,3855878,0.0,0.0
1982-01-07 00:00:00-05:00,1.0115231275558472,1.0217063122945933,1.001340146645897,1.0115231275558472,1511183,0.0,0.0
1982-01-08 00:00:00-05:00,1.0081295087426068,1.0217069611307812,0.991157591342926,0.991157591342926,1861431,0.0,0.0
1982-01-11 00:00:00-05:00,0.9707910834024053,0.994551619514924,0.9436359811592202,0.9504249095916748,2428125,0.0,0.0
1982-01-12 00:00:00-05:00,0.940241628159292,0.9606077999639809,0.9198753544401742,0.9334529042243958,3504056,0.0,0.0
1982-01-13 00:00:00-05:00,0.9436363510712054,0.9572140094297729,0.9266644309947142,0.9300588965415955,1692210,0.0,0.0
1982-01-14 00:00:00-05:00,0.9368467957537443,0.9572131633758545,0.9164807338748003,0.9572131633758545,2596559,0.0,0.0
1982-01-15 00:00:00-05:00,1.014918117580287,1.065833761977419,0.964002473183155,1.0522561073303223,7508692,0.0,0.0
1982-01-18 00:00:00-05:00,1.0590447504508125,1.0895940065383911,1.0251010306613018,1.0895940065383911,7078162,0.0,0.0
1982-01-19 00:00:00-05:00,1.0794104224379588,1.1065655105838548,1.052255436206449,1.059044361114502,7444152,0.0,0.0
1982-01-20 00:00:00-05:00,1.0217070502831238,1.0488620593434332,0.9945519393083428,1.008129596710205,5527625,0.0,0.0
1982-01-21 00:00:00-05:00,1.028494954109192,1.0420726019921862,1.0115231490414496,1.028494954109192,7028576,0.0,0.0
1982-01-22 00:00:00-05:00,1.03528382712332,1.0454670135634938,1.0217064830033904,1.0251009464263916,2916898,0.0,0.0
1982-01-25 00:00:00-05:00,1.0352841002020592,1.062439203262329,1.0081293028851153,1.062439203262329,3098713,0.0,0.0
1982-01-26 00:00:00-05:00,1.065833761977419,1.08619983629026,1.045467381921225,1.0522561073303223,3584338,0.0,0.0
1982-01-27 00:00:00-05:00,1.059044361114502,1.0726217013586778,1.045466715127168,1.059044361114502,2958613,0.0,0.0
1982-01-28 00:00:00-05:00,1.0624394610588486,1.0726225507415028,1.048862008148643,1.0658339262008667,4318678,0.0,0.0
1982-01-29 00:00:00-05:00,1.0726217013586778,1.0895936059712663,1.0556498986604754,1.059044361114502,6637400,0.0,0.0
1982-02-01 00:00:00-05:00,1.0432076454162598,1.0604223366992127,1.02255024329576,1.0432076454162598,2565076,0.069879,0.0
1982-02-02 00:00:00-05:00,1.0328784096076307,1.0432071575234214,1.0191067457199097,1.0191067457199097,2463543,0.0,0.0
1982-02-03 00:00:00-05:00,1.0018923055753473,1.0294358467781182,0.974348867744846,0.9812349081039429,2934214,0.0,0.0
