Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17 00:00:00-05:00,0.0,0.5129824922208663,0.4852537214756012,0.4852537214756012,38026,0.0,0.0
1980-03-18 00:00:00-05:00,0.0,0.5129824922208663,0.4852537214756012,0.4852537214756012,23902,0.0,0.0
1980-03-19 00:00:00-05:00,0.0,0.5129824922208663,0.4852537214756012,0.4852537214756012,3259,0.0,0.0
1980-03-20 00:00:00-05:00,0.0,0.5129824922208663,0.4852537214756012,0.4852537214756012,2173,0.0,0.0
1980-03-21 00:00:00-05:00,0.0,0.5129824922208663,0.4852537214756012,0.4852537214756012,4346,0.0,0.0
1980-03-24 00:00:00-05:00,0.4852537214756012,0.4852537214756012,0.4852537214756012,0.4852537214756012,0,0.0,0.0
1980-03-25 00:00:00-05:00,0.0,0.5129824922208663,0.4852537214756012,0.4852537214756012,46717,0.0,0.0
1980-03-26 00:00:00-05:00,0.0,0.5129824922208663,0.4852537214756012,0.4852537214756012,13037,0.0,0.0
1980-03-27 00:00:00-05:00,0.0,0.4991179767600402,0.47138920426368713,0.47138920426368713,74965,0.0,0.0
1980-03-28 00:00:00-05:00,0.0,0.506050229053963,0.47832149267196655,0.47832149267196655,3259,0.0,0.0
1980-03-31 00:00:00-05:00,0.0,0.5129824922208663,0.4852537214756012,0.4852537214756012,19556,0.0,0.0
1980-04-01 00:00:00-05:00,0.0,0.5407112850919333,0.5129825472831726,0.5129825472831726,40199,0.0,0.0
1980-04-02 00:00:00-05:00,0.0,0.5684399946718763,0.5407112240791321,0.5407112240791321,51063,0.0,0.0
1980-04-03 00:00:00-05:00,0.0,0.5684399946718763,0.5407112240791321,0.5407112240791321,2173,0.0,0.0
1980-04-07 00:00:00-05:00,0.0,0.5476430947045899,0.5199143290519714,0.5199143290519714,31507,0.0,0.0
1980-04-08 00:00:00-05:00,0.0,0.5476430947045899,0.5199143290519714,0.5199143290519714,17383,0.0,0.0
1980-04-09 00:00:00-05:00,0.0,0.5476430947045899,0.5199143290519714,0.5199143290519714,6519,0.0,0.0
1980-04-10 00:00:00-05:00,0.0,0.5476430947045899,0.5199143290519714,0.5199143290519714,9778,0.0,0.0
1980-04-11 00:00:00-05:00,0.0,0.5476430947045899,0.5199143290519714,0.5199143290519714,27161,0.0,0.0
1980-04-14 00:00:00-05:00,0.0,0.5476430947045899,0.5199143290519714,0.5199143290519714,7605,0.0,0.0
1980-04-15 00:00:00-05:00,0.0,0.5476430947045899,0.5199143290519714,0.5199143290519714,27161,0.0,0.0
