Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-07-06 00:00:00-04:00,51.936975093519166,54.34363277813042,51.936975093519166,53.3707275390625,3809700,0.0,0
2015-07-07 00:00:00-04:00,53.93399835651959,54.65087188902998,53.370735000021774,54.592350006103516,5794300,0.0,0
2015-07-08 00:00:00-04:00,54.35095659474076,55.22876250818465,54.16076326714482,55.15561294555664,4276600,0.0,0
2015-07-09 00:00:00-04:00,55.93832411478867,56.374302644884935,54.49725487154161,54.71670913696289,4267100,0.0,0
2015-07-10 00:00:00-04:00,54.89959387077834,56.91123780156568,54.86301629420036,56.55279541015625,4983000,0.0,0
2015-07-13 00:00:00-04:00,58.15478868135844,58.30108780415015,56.991695586589096,57.66468048095703,9078900,0.0,0
2015-07-14 00:00:00-04:00,58.11820817379974,58.1547857431265,56.80149939233879,57.057525634765625,18746100,0.0,0
2015-07-15 00:00:00-04:00,56.80150984862035,57.181890967254866,55.88712625666237,56.1138916015625,6330500,0.0,0
2015-07-16 00:00:00-04:00,56.30408175678421,57.67199596092992,56.289448494808596,57.606163024902344,5634100,0.0,0
2015-07-17 00:00:00-04:00,58.10359403897321,58.29378739809141,56.51622538494719,58.24989318847656,6100900,0.0,0
2015-07-20 00:00:00-04:00,58.48397702492203,59.398360690608456,57.88414156346993,58.60102081298828,10284500,0.0,0
2015-07-21 00:00:00-04:00,58.49859989238162,59.01796905247325,58.08164123816981,58.68147659301758,6088600,0.0,0
2015-07-22 00:00:00-04:00,59.12768967846576,59.17889492576742,57.48179955397196,57.52568817138672,5201200,0.0,0
2015-07-23 00:00:00-04:00,57.76880313472366,57.87930311968589,56.457550884504016,56.53121566772461,2975400,0.55,0
2015-07-24 00:00:00-04:00,56.66379313496866,57.03949069390883,55.949233204924624,56.28810119628906,3116000,0.0,0
2015-07-27 00:00:00-04:00,56.45017604883115,57.44467017569939,56.1997146914281,57.00267028808594,5774300,0.0,0
2015-07-28 00:00:00-04:00,57.78352285174523,57.93822053811432,57.09106172396457,57.69512176513672,1895900,0.0,0
2015-07-29 00:00:00-04:00,57.650941739089745,57.680408777009866,56.72274971552574,57.39311218261719,2278600,0.0,0
2015-07-30 00:00:00-04:00,57.614098612974814,58.70435638502528,57.16473618195355,58.35075759887695,3247000,0.0,0
2015-07-31 00:00:00-04:00,58.88852802643543,58.88852802643543,58.096616151712794,58.54229736328125,2685500,0.0,0
2015-08-03 00:00:00-04:00,58.9327220704792,59.691479967894644,58.866425455875834,59.20528793334961,2681800,0.0,0
2015-08-04 00:00:00-04:00,59.3525983058452,59.66936180939686,58.68960427279979,58.7927360534668,2429600,0.0,0
2015-08-05 00:00:00-04:00,58.94007392825784,59.66936458844357,58.82220581899993,59.28630447387695,4324300,0.0,0
2015-08-06 00:00:00-04:00,59.70621889879901,59.80935071729765,58.57176327505141,58.75592803955078,3708600,0.0,0
2015-08-07 00:00:00-04:00,58.29918803891975,58.47598461077655,56.936370124511136,57.79825973510742,3274100,0.0,0
2015-08-10 00:00:00-04:00,58.5128103566583,58.78537614362817,57.879283321195956,58.05607986450195,3252300,0.0,0
2015-08-11 00:00:00-04:00,57.186846053906095,59.2863290638358,56.77431874092266,57.437313079833984,3889100,0.0,0
2015-08-12 00:00:00-04:00,57.334164025077975,57.68775715274871,56.05237348155265,56.4943733215332,3688800,0.0,0
2015-08-13 00:00:00-04:00,56.7301015600087,56.77429929404271,55.838744995335176,55.97870635986328,2917500,0.0,0
2015-08-14 00:00:00-04:00,56.037641703196094,56.53120181209287,55.33560362076978,56.29547119140625,2572800,0.0,0
2015-08-17 00:00:00-04:00,55.88294666903466,56.28811132711395,55.62511716855765,55.838748931884766,2260300,0.0,0
2015-08-18 00:00:00-04:00,55.77980970473372,55.95145247782539,55.29361216005087,55.389381408691406,2009700,0.0,0
2015-08-19 00:00:00-04:00,55.24942243911278,55.46305421364211,54.453829407126705,55.08735656738281,3025700,0.0,0
2015-08-20 00:00:00-04:00,54.52748828549925,55.07556492480393,54.35069172647828,54.696922302246094,2207000,0.0,0
2015-08-21 00:00:00-04:00,54.00445669394516,54.69691778833481,53.23096829939792,53.23833084106445,5564500,0.0,0
2015-08-24 00:00:00-04:00,50.269603244805424,53.21623893170335,45.24558962345492,52.2070198059082,9844600,0.0,0
2015-08-25 00:00:00-04:00,52.70058296643371,53.33411012518412,51.566127487282074,51.7208251953125,4423400,0.0,0
2015-08-26 00:00:00-04:00,52.83317967377391,54.59379407734779,51.219894808973606,54.44646453857422,5356300,0.0,0
2015-08-27 00:00:00-04:00,53.9013144441365,55.433565852441745,53.86448488217111,55.38199996948242,5937800,0.0,0
2015-08-28 00:00:00-04:00,54.80742536536223,55.38938659289355,54.38016183827418,55.02105712890625,2150100,0.0,0
2015-08-31 00:00:00-04:00,54.66745261154223,54.82951845786544,53.459332546555956,53.525634765625,2688400,0.0,0
2015-09-01 00:00:00-04:00,52.47222536199035,53.43724689615678,51.300934577687386,51.65453338623047,4671400,0.0,0
2015-09-02 00:00:00-04:00,52.18491055403657,53.09100341796874,51.794482260400954,53.09100341796875,2986500,0.0,0
2015-09-03 00:00:00-04:00,53.45196572245815,54.431723366839734,52.88474086638841,53.15730667114258,2595300,0.0,0
2015-09-04 00:00:00-04:00,52.40590679804452,52.811071387816135,51.66114357916539,51.98601150512695,2997000,0.0,0
2015-09-08 00:00:00-04:00,52.928939800207644,54.75585630920005,52.16281388484059,54.56432342529297,4450700,0.0,0
2015-09-09 00:00:00-04:00,54.8442542881523,54.88108948221813,53.024711478687706,53.1646728515625,2936400,0.0,0
2015-09-10 00:00:00-04:00,53.135202184058876,53.81293261476367,52.87737270402718,53.15730667114258,3619700,0.0,0
2015-09-11 00:00:00-04:00,53.223611382485345,54.461198695497565,52.744781920735846,54.335968017578125,2146700,0.0,0
2015-09-14 00:00:00-04:00,54.144436406261605,55.035793120286975,53.4482938772773,54.917930603027344,2927400,0.0,0
2015-09-15 00:00:00-04:00,55.20521839779556,55.63247627781951,54.33227380112888,55.536712646484375,3393300,0.0,0
2015-09-16 00:00:00-04:00,55.39675640319558,56.509113104042754,54.73376777724893,56.25865173339844,2302800,0.0,0
2015-09-17 00:00:00-04:00,56.413344970182955,57.282602774951094,55.98608142100193,56.3028450012207,3142600,0.0,0
2015-09-18 00:00:00-04:00,55.65457646894333,56.354400104489535,55.25678002906858,55.573543548583984,7231700,0.0,0
2015-09-21 00:00:00-04:00,55.75770298166851,56.12603235928236,55.21993961743776,55.39673614501953,3256300,0.0,0
2015-09-22 00:00:00-04:00,54.62326069339347,55.15365602135987,54.26229939196251,54.74112319946289,2628700,0.0,0
2015-09-23 00:00:00-04:00,54.638001889909226,54.953293006094924,53.96395816621956,54.00447463989258,3713200,0.0,0
2015-09-24 00:00:00-04:00,53.77610478176395,53.87923658788885,52.81844587316202,53.71717071533203,4416100,0.0,0
2015-09-25 00:00:00-04:00,54.365423948723986,54.40225351809906,53.614028794133574,54.0339241027832,3517000,0.0,0
2015-09-28 00:00:00-04:00,53.63612386862542,53.974986232332746,51.558746337890625,51.558746337890625,5006600,0.0,0
2015-09-29 00:00:00-04:00,51.683988840451036,52.28804888697803,50.57163237687604,50.97679138183594,3870900,0.0,0
2015-09-30 00:00:00-04:00,51.32302679914874,52.15545499504334,51.168329096788376,51.99338912963867,3132800,0.0,0
2015-10-01 00:00:00-04:00,52.50168887914497,53.017353594735155,51.39670028607508,52.17756271362305,2519700,0.0,0
2015-10-02 00:00:00-04:00,51.706091650652304,52.64164601079398,51.10203155805604,52.60481643676758,2593100,0.0,0
2015-10-05 00:00:00-04:00,53.03943575429673,53.96025929169772,52.56060639079605,53.21623229980469,6323500,0.0,0
2015-10-06 00:00:00-04:00,53.25307849604405,53.81294089617233,52.95841377912064,53.385677337646484,2760200,0.0,0
2015-10-07 00:00:00-04:00,53.5845562630293,54.32121501800184,53.39302903332384,53.88658905029297,2325200,0.0,0
2015-10-08 00:00:00-04:00,53.89395936649544,54.85898057561308,53.584558405637594,54.82951354980469,2239700,0.0,0
2015-10-09 00:00:00-04:00,54.81478133605597,55.411473136511624,54.505380383726795,54.800045013427734,2938100,0.0,0
2015-10-12 00:00:00-04:00,54.81479211215809,54.81479211215809,54.00446281611187,54.306495666503906,2081100,0.0,0
2015-10-13 00:00:00-04:00,54.22546430029439,54.46119493314207,53.9087007355058,54.0560302734375,2147500,0.0,0
2015-10-14 00:00:00-04:00,53.864498981205976,54.733756678805484,53.776097892882554,54.34332275390625,1956800,0.0,0
2015-10-15 00:00:00-04:00,54.623251439796675,55.411476135253906,54.455289950255086,55.411476135253906,2135700,0.0,0
2015-10-16 00:00:00-04:00,55.75034659084671,57.459395038990856,55.15365467161779,57.010032653808594,3435200,0.0,0
2015-10-19 00:00:00-04:00,56.641697904198246,56.870060346704264,56.19970372310944,56.575401306152344,1951900,0.0,0
2015-10-20 00:00:00-04:00,56.13340267800102,56.8406001268368,56.06710607856951,56.62696838378906,1922100,0.0,0
2015-10-21 00:00:00-04:00,56.72273969417863,57.26786574873508,56.45017385676949,56.75957489013672,2370100,0.0,0
2015-10-22 00:00:00-04:00,56.88479863916972,58.888511657714844,56.88479863916972,58.888511657714844,3951700,0.0,0
2015-10-23 00:00:00-04:00,58.306549701269994,58.85167568220386,57.03949556699582,57.44466018676758,3179000,0.0,0
2015-10-26 00:00:00-04:00,57.59199607090746,57.59199607090746,56.33967812281919,56.58277130126953,2563800,0.0,0
2015-10-27 00:00:00-04:00,56.14077337991223,57.07633331834919,56.14077337991223,56.847965240478516,2435200,0.0,0
2015-10-28 00:00:00-04:00,56.83323105635023,58.34337831752107,56.23653356969706,58.32864761352539,2382000,0.0,0
2015-10-29 00:00:00-04:00,58.07816704499939,58.19382636828823,57.34814027884779,57.93820571899414,1788500,0.0,0
2015-10-30 00:00:00-04:00,57.73197785493492,58.188702917091405,57.356280126174646,57.437313079833984,2053000,0.0,0
2015-11-02 00:00:00-05:00,57.77615516478757,58.14448459829501,57.253128043638334,57.658287048339844,1536500,0.0,0
