Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-12-31 00:00:00-05:00,0.7345298684090026,0.7495204994867172,0.7195394920409426,0.7295330762863159,521946,0.0,0.0
1982-01-04 00:00:00-05:00,0.7295331425525434,0.7328644394874573,0.7228708543343292,0.7328644394874573,224493,0.0,0.0
1982-01-05 00:00:00-05:00,0.7062149367614434,0.7262023167932684,0.6828967172792703,0.699552595615387,686307,0.0,0.0
1982-01-06 00:00:00-05:00,0.6895592598962399,0.6995528516864007,0.6795656681060791,0.6795656681060791,1118455,0.0,0.0
1982-01-07 00:00:00-05:00,0.6762341260910034,0.6895589602971561,0.6595781979526939,0.6762341260910034,831425,0.0,0.0
1982-01-08 00:00:00-05:00,0.686227560043335,0.6928901030109976,0.6762339748305525,0.686227560043335,682298,0.0,0.0
1982-01-11 00:00:00-05:00,0.669571519942313,0.6928899832937219,0.6429218620955393,0.6495843529701233,558025,0.0,0.0
1982-01-12 00:00:00-05:00,0.649584534158682,0.6562468740658107,0.6395907441173119,0.6462532877922058,521144,0.0,0.0
1982-01-13 00:00:00-05:00,0.6395907533517373,0.6595781299552907,0.6162725378691473,0.622934877872467,753654,0.0,0.0
1982-01-14 00:00:00-05:00,0.619603911150245,0.6229352102844146,0.6129416185337213,0.6162728667259216,700738,0.0,0.0
1982-01-15 00:00:00-05:00,0.6662404513728867,0.7128773395145428,0.6162725206773499,0.6928901672363281,2531958,0.0,0.0
1982-01-18 00:00:00-05:00,0.6928901672363281,0.7028837533754354,0.6795652838336371,0.6928901672363281,1624366,0.0,0.0
1982-01-19 00:00:00-05:00,0.6695717067058921,0.6895588792531021,0.6462532877922058,0.6462532877922058,986967,0.0,0.0
1982-01-20 00:00:00-05:00,0.6795652477377283,0.7062147584178872,0.6495844909128694,0.6962211728096008,1433547,0.0,0.0
1982-01-21 00:00:00-05:00,0.7295331128024404,0.7528515790926915,0.7028836553647255,0.7262020707130432,2398064,0.0,0.0
1982-01-22 00:00:00-05:00,0.7195397394333015,0.729533327114673,0.70954615175193,0.7162086963653564,877125,0.0,0.0
1982-01-25 00:00:00-05:00,0.6895588333460145,0.7095460045625871,0.669571662129442,0.6962211728096008,917213,0.0,0.0
1982-01-26 00:00:00-05:00,0.7028837203979492,0.7095460089608956,0.6928901347277151,0.7028837203979492,1245935,0.0,0.0
1982-01-27 00:00:00-05:00,0.7095459433112541,0.7262020707130432,0.6928900706191324,0.7262020707130432,915610,0.0,0.0
1982-01-28 00:00:00-05:00,0.7428581091101458,0.7695078253746033,0.7162085966134538,0.7695078253746033,2878318,0.0,0.0
1982-01-29 00:00:00-05:00,0.7695077313828232,0.779501316451641,0.7461892643383783,0.756182849407196,1789528,0.0,0.0
1982-02-01 00:00:00-05:00,0.746189421443171,0.7595143062242564,0.7328645876040314,0.7495207190513611,1104024,0.0,0.0
1982-02-02 00:00:00-05:00,0.7661765280608914,0.7828326580358613,0.7495206527956283,0.7695078253746033,1726991,0.0,0.0
1982-02-03 00:00:00-05:00,0.7828322052955627,0.7961568264829428,0.7695073803405349,0.7828322052955627,2005202,0.0,0.0
1982-02-04 00:00:00-05:00,0.779501629183295,0.8061510981745552,0.752851905482257,0.7595144510269165,1691714,0.0,0.0
1982-02-05 00:00:00-05:00,0.7528518738372101,0.7695080077599422,0.7328646965209639,0.7395269870758057,987768,0.0,0.0
1982-02-08 00:00:00-05:00,0.6995528966705461,0.7361962217500281,0.6595785269393855,0.6662408709526062,1714965,0.0,0.0
1982-02-09 00:00:00-05:00,0.6695717854008479,0.682896670548948,0.6562469511946952,0.6762341260910034,1166561,0.0,0.0
1982-02-10 00:00:00-05:00,0.6895588376204272,0.7128773060681833,0.6662404201146093,0.7028837203979492,4347143,0.0,0.0
1982-02-11 00:00:00-05:00,0.7028837203979492,0.7128773060681833,0.6895588376204272,0.7028837203979492,2742019,0.0,0.0
1982-02-12 00:00:00-05:00,0.7228708543343292,0.7328644394874573,0.7095459722462873,0.7328644394874573,1955493,0.0,0.0
1982-02-16 00:00:00-05:00,0.7128775715827942,0.7295334520195358,0.6962214364362665,0.7128775715827942,1200235,0.0,0.0
1982-02-17 00:00:00-05:00,0.7128773395145428,0.7295332145291739,0.6928901672363281,0.6928901672363281,1079971,0.0,0.0
1982-02-18 00:00:00-05:00,0.6895589602971561,0.7095461351934643,0.6695717854008479,0.6762341260910034,1259565,0.0,0.0
1982-02-19 00:00:00-05:00,0.6695721193721756,0.6795657118049658,0.6595785269393855,0.6662408709526062,2928028,0.0,0.0
1982-02-22 00:00:00-05:00,0.632928534110149,0.6729028841913812,0.5929541840289168,0.6029477715492249,1726189,0.0,0.0
1982-02-23 00:00:00-05:00,0.6129412914545743,0.6262661242870399,0.5996164076801668,0.622934877872467,1511318,0.0,0.0
1982-02-24 00:00:00-05:00,0.6262659405606417,0.6495843529701233,0.6029475281511599,0.6495843529701233,1133689,0.0,0.0
1982-02-25 00:00:00-05:00,0.6329284642903596,0.6462532971228252,0.6162725378691473,0.622934877872467,561232,0.0,0.0
1982-02-26 00:00:00-05:00,0.6162724723785074,0.6262660577343919,0.6062786832548762,0.6196035146713257,1085583,0.0,0.0
1982-03-01 00:00:00-05:00,0.620953997791721,0.6277033799671151,0.614204357576911,0.6243287920951843,534774,0.037418,0.0
1982-03-02 00:00:00-05:00,0.6040797159741024,0.627702950280024,0.5770818444984372,0.5872060656547546,1033469,0.0,0.0
1982-03-03 00:00:00-05:00,0.5703323434154137,0.5838313585272359,0.5534586906433105,0.5534586906433105,1576260,0.0,0.0
1982-03-04 00:00:00-05:00,0.5433349386346547,0.5669581968361614,0.519711680433148,0.5264610648155212,1557820,0.0,0.0
1982-03-05 00:00:00-05:00,0.5264610648155212,0.5365852962127813,0.5129620380112745,0.5264610648155212,1187407,0.0,0.0
1982-03-08 00:00:00-05:00,0.5163363747172853,0.5399596635403232,0.4893385515246172,0.5028373599052429,823408,0.0,0.0
1982-03-09 00:00:00-05:00,0.4994627739277584,0.5129615823083841,0.4859637075078618,0.5028373599052429,2048497,0.0,0.0
1982-03-10 00:00:00-05:00,0.519711285490289,0.5365848884472086,0.4994628380831195,0.5163364410400391,554818,0.0,0.0
1982-03-11 00:00:00-05:00,0.5264607173673101,0.5332103553346259,0.5163364926517333,0.5230861306190491,521946,0.0,0.0
